Date,Time,Location,Operator,Route,AC Type,Aboard,Aboard Passengers,Aboard Crew,Fatalities,Fatalities Passengers,Fatalities Crew,Ground,Summary
5/16/38,14:07,"Near Saugus, California",Northwest Orient Airlines,"Burbank,- St. Paul",Lockheed 14-H2 Super Electra,9,7,2,9,7,2,0,"Struck Stroh peak at 3,300 feet in Mint Canyon, 27 minutes after taking off from Burbank Airport. The aircraft struck a ridge, bounded over a ravine and struck a second ridge, broke up and burst into flames. The crew did not follow the prescribed procedures and was cruising at an unsafe altitude to overfly the mountainous region."
11/20/67,20:57,"Cincinnati International Airport, Covington/Hebron, Kentucky",Trans World Airlines,Los Angeles - Cincinnati,Convair CV-880-22-1,82,75,7,70,65,5,0,The aircraft struck a tree short of the runway during an approach in snow. Procedural errors by the crew during the approach in adverse weather. The visual approach conducted at night and in deteriorating weather conditions without adequate altimeter cross-reference. The approach was conducted using visual reference to partially lighted irregular terrain which may have been conducive to producing an illusionary sense of adequate terrain clearance.
7/18/50,,"Near Bocoio, Angola",DTA Angola Airlines,Nova Lisboa - Lobito,Douglas DC-3,9,6,3,9,6,3,0,
1/22/73,9:30,"Kano, Nigeria",Alia Royal Jordanian Airlines,Jeddah - Lagos,Boeing B-707-3D3C,202,193,9,176,170,6,0,The landing gear collapsed after hitting a depression in the runway while landing. The aircraft ran off the side of the runway and caught fire. Wake turbulence during the landing.
3/8/67,,"Karachi, Pakistan",Compagnie Air Transport,Karachi - Tokyo,AT L98 Carvair,6,0,6,4,0,4,7,Failed to climb on takeoff and crashed into a bridge and some houses. Failure of the right engine.
11/2/32,,"Echterpfuhl, Germany",Deutsche Lufthansa,Nuremberg - Frankfort,Junkers F-13,5,3,2,5,3,2,0,"Crashed into mountainous terrain in the Spessart mountains in fog, after a wing separated from the aircraft due to overstressing.."
2/8/99,,"Kinshasa,  Democratic Republic Congo",Air Karibu,Kinshasa - Mbandaka,Lockheed L-188A Electra,7,0,7,7,0,7,0,"After taking off, the cargo plane lost the No. 3 engine. The crew tried to return to the airport but the plane lost altitude and crashed."
12/29/51,22:25,"Near Little Valley, New York",Continental Charters,Miami - Pittsburgh - Buffalo,Curtiss C-46A-50-CU,40,36,4,26,23,3,0,"Proceeding at a low altitude to maintain reference with the ground in nearly zero ceiling and visibility , the plane drifted off course and crashed into a hill 15 miles east of the direct route. Flying VFR under IFR conditions. The captain's poor judgement in attempting a flight by visual reference during instrument weather conditions."
6/13/64,,"Jeddah, Saudia Arabia Jeddah, Saudia Arabia",Saudi Arabian Airlines,Training,Douglas C-47A,2,0,2,2,0,2,0,Crashed into the Red Sea.
12/28/14,3:00,"Near Uvira, Congo",Air Sirin,"Bujumbura, Burundi - Pointe Noire, Congo",Antonov An-26,6,0,6,6,0,6,0,The cargo plane impacted a mountainside while en route.
8/27/59,,"Near Asuncion, Paraguay",Aerolineas Argentinas,Buenos Aires - Asunción,de Havilland DH-106 Comet 4,50,44,6,2,1,1,0,"The aircraft descended below MDA and crashed 5 miles short of the runway while on approach to Asuncion. The crew led the aircraft pass below the glide in marginal weather conditions and continued the approach at an insufficient altitude, against published procedures."
3/6/70,,"St. Moritz, Switzerland",Bavaria Flug,Munchen - St. Moritz,Handley Page Jetstream 1,11,9,2,11,9,2,0,Crashed 3 km short of the runway into a snow bank. Disintegration of the No. 1 engine turbine wheel.
12/23/78,0:39,"Off Cinisi, Sicily, Italy",Alitalia,Rome - Palermo,McDonnell Douglas DC-9-32,129,124,5,108,103,5,0,The aircraft crashed into ocean during a landing approach. Poor monitoring of altitudes and too early a transition from ILS to visual flight procedures.
6/25/68,7:30,"Near Bearcat, South Vietnam",Military - U.S. Army,,Bell UH-1H / Bell UH-1H / Bell UH-1H,29,NULL,NULL,29,NULL,NULL,0,A mid-air collision between three helicopters at 900 ft. (66-16202) (66-16592) (66-16601).
6/30/67,16:10,"Kai Tak, Hong Kong",Thai International,Seoul - Hong Kong,Sud Aviation SE-210 Caravelle III,80,73,7,24,24,0,0,Ditched into the sea while on approach during a typhoon. Crew did not follow proper approach procedures.  The captain did not monitor the approach properly and the co-pilot mishandled the aircraft after descending below minimum altitude.
9/2/11,17:48,"Juan Fernandez Island, Chile",Chilean Air Force,Santiago - Juan Fernandez Island,CASA C-212 Aviocar 300DF,21,17,4,21,17,4,0,"The aircraft attempted to land at the airport on two occasions, but strong winds prevented it from landing.The aircraft subsequently crashed into the sea 1 kilometre (1,100 yd) off the island on its third approach. One of those killed was Felipe Camiroaga, the most important TV entertainer in Chile."
11/30/95,19:10,"Baku, Azerbaijan",Azerbaijan Airlines,,Boeing 707-323C,6,0,6,2,0,2,0,While attempting to land the cargo plane struck light posts and crashed into a field.
11/8/48,7:40,"Mt. Macedon, Australia",Australian National Airways,Melbourne - Denilquin,Douglas DC-3,23,19,4,3,0,3,0,Crashed into Mt. Macedon hidden in fog. The pilot deviated off course from his flight plan and failed to follow VFR flight rules.
8/12/82,,"Mindat, Myanmar",Burma Airways,,de Havilland Canada DHC-6 Twin Otter 300,8,5,3,8,5,3,0,Hit high ground in poor weather.
7/1/47,,"Near Eaeka, French Cameroons",Air France,Bangu i- Yaoundé - Douala,Junkers JU-52/3m,13,10,3,13,10,3,0,Crashed into the slope of a mountain while en route in reduced visibility.
2/13/56,,"Frobisher Bay, Canada",Maritime Central Airways,"Frobisher Bay, Baffin Island - Fort Chimo, Quebec",Bristol 170 Freighter 31,2,0,2,2,0,2,0,Loss of control due to improperly secured heavy cargo breaking loose and sliding to the rear of the aircraft during takeoff.
9/17/69,17:09,"Campbell River, Canada",Pacific Western Airlines,Vancouver - Campbell River,Convair CV-640,15,11,4,4,2,2,0,Crashed into a hill  while attempting to land in inclement weather. Non-compliance with the instrument approach procedures. Pilot error.
9/17/29,,"Off Larache, Morocco",Aeropostale,Toulouse - Perpignan - Barcelona - Alicante - Casablanca,Latecoere 25-3-R,5,3,2,5,3,2,0,Crashed into the Mediterranean for unknown reasons.
9/11/73,,"Moganik, Yugoslavia",JAT Yugoslav Airlines,Skopje - Titograd,Aerospatiale Caravelle 6N,41,35,6,41,35,6,0,"The aircraft struck Moganik Mountain at 6,300 ft., while descending. Controlled flight into terrain."
4/24/80,,"Posht-i-Badam, Iran",Military - U.S. Air Force,,Lockheed EC-130E Hercules,7,0,7,5,0,5,0,Hit by  a U.S. Marine Corps RH-53D Sea Stallion helicopter during a hostage rescue operation while on the ground.
12/7/11,16:45,"Near Henderson, Nevada",Sundance Helicopters Inc.,Sightseeing,Aerospatiale AS-350 B2 Ecureuil,5,4,1,5,4,1,0,"The touring helicopter on a sightseeing flight of the Las Vegas Strip and Hoover Dam, crashed into a mountainside between Lake Mead and Henderson.say Critical steering hardware was disconnected, and the bolt and other tiny parts that should have secured it weren't found on the scene. Records show the mechanism was overhauled the day before but passed multiple inspections on the day of the crash. Inadequate maintenance of the helicopter, including the improper reuse of a degraded self-locking nut, the improper or lack of installation of a split pin and inadequate post maintenance inspections which resulted in the in-flight separation of the servo control input rod from the fore/aft servo and rendering the helicopter uncontrollable."
11/19/90,14:00,"Near Ashkhabad, Turkmenistan, USSR",Aeroflot,,Mil Mi-8T,15,13,2,15,13,2,0,Crashed landed after experiencing severe turbulence and engine failure.
9/2/48,20:15,"Near Quirindi, Australia",Australian National Airways,Brisbane - Sidney,Douglas DC-3,13,10,3,13,10,3,0,"Strayed off course and struck Square Peak Mountain at an altitude of 4,600 feet."
11/28/09,8:16,"Shanghai, China",Avient Aviation,"Shanghai, China - Bishkek, Kyrgyzstan",McDonnell Douglas MD-11F,7,0,7,3,0,3,0,"The cargo plane veered off the runway, crashed and burned after the tail struck the ground as it attempted to take off."
10/18/65,16:30,"Near Hanoi, Vietnam",International Control Commision,Vientiane - Hanoi,Boeing 307 Stratoliner B-1,13,9,4,13,9,4,0,Shot down by Communist ground fire.
10/12/97,17:28,"Monterey Bay, near Pacific Grove, California",Private,,Rutan Long EZ (experimental aircraft),1,0,1,1,0,1,0,"The aircraft had just finished performing 3 touch-and-go landings at Monterey Peninsula Airport. Shortly after taking off a fourth time, witnesses heard the engine make popping noises, bank to the right, pitch up, and go into a steep dive from about a  500 foot altitude and crash into the sea about 150 yards offshore. Singer John Denver, 53, who was piloting the plane, was killed. Denver, an experienced pilot with over 2,800 flying hours, had only a little over an hour in the experimental plane. The accident was caused by the inadvertent application of right rudder by the pilot as he attempted to manipulate the fuel selector handle. The unmarked fuel selector handle in this aircraft was located in a hard to reach area behind the pilot's left shoulder, instead of between his legs. This required removing his harness and reaching behind. While turning around, he inadvertently pressed down on the plane's right rudder pedal causing the aircraft to roll and go into a dive.  Contributing factors were, Denver took off with too little fuel in one tank which led to the necessity of switching to his backup tank. Also it was difficult to determine how much fuel was in the tanks due to the unmarked fuel quantity sight gauge."
5/26/44,,"Between Calcutta to Dinjan, China",China National Aviation Corporation,Calcutta - Dinjan,Douglas C-47,12,9,3,12,9,3,0,"While enroute the crew got lost and crashed into 22,000 foot mountain in Tibet. Bad weather prevented the pilot from getting a bearing on any radio station."
1/26/37,17:30,"Oran, Algeria",Sabena,Elizabethville - Gao - Colomb-Béchar - Oran - Brussels,Sabca S-73,12,8,4,12,8,4,0,While attempting to land the aircraft went out of control and crashed.
5/24/53,4:18,"St. Louis, Missouri",Meteor Air,Teterboro - Saint Louis,Douglas DC-3,7,2,5,6,1,5,NULL,Mismanagement of fuel resulting in loss of power and control while circling the field preparatory to an approach for landing.
6/28/04,9:17,"Near Yengema, Sierra Leone",United Nations -  UTair Charter,Freetown - Kailahun,Mi-8MTV-1,24,21,3,24,21,3,0,The helicopter crashed into a slope of a mountain in a forested area. The helicopter took off from the Sierra Leone capital but never arrived at its destination in the western city of Kailahun.
12/5/13,,"Near Cachimbo, Brazil",Heringer Taxi Aero,Pukanu - Novo Progresso,Britten Norman BN-2A-3 Islander,5,3,2,5,3,2,0,"While performing an ambulance flight, the aircraft crashed under unknown circumstances in a wooded area killing 3 passengers and 2 pilots."
1/6/60,2:38,"Wilmington/Bolivia, North Carolina",National Airlines,New York - Miami,Douglas DC-6B,34,29,5,34,29,5,0,"The plane disintegrated in flight at 18,000 feet and crashed 1.5 miles northwest of Bolivia, North Carolina. Detonation of a dynamite bomb by means of dry cell batteries, in the vicinity of row 7, in the passenger cabin.  The plane continued to fly for a short time after which the fuselage came apart and the plane crashed in a ball of flames. Julian Frank, who had purchased 1 million dollars in insurance, was suspected of committing suicide by detonating the bomb in his lap or under his seat. There is a possibility Frank may have been an unwitting bomb carrier and that this bombing has something to do with the National Airlines crash of November, 16, 1959. No one was charged in either case."
11/16/81,19:30,"Norilsk, Russia",Aeroflot,Krasnoyarsk - Norilsk,Tupolev TU-154B-2,167,160,7,99,95,4,0,The plane acquired excessive vertical speed and descended below the glideslope while attempting to land. The aircraft impacted terrain in an open field and slid across frozen ground for about 300 m. The high descent rate could not be countered by applying maximum elevator trim. Malfunctioning elevator.
5/6/62,13:29,"	St. Boniface Down, England",Channel Airways,"Jersey, Channel Islands - Portsmouth, England",Douglas C-47A,18,15,3,12,9,3,0,"The plane descended to 1,000 ft while approaching Portsmouth in low clouds and drizzle and stuck St. Boniface and bust into flames. Pilot error. Crew flew below minimum safe altitude."
3/11/33,,"Near Mendoza, Argentina",Pan American Grace Airways,"Mendoza, Argentina - Santiago, Chili",Fairchild FC-2W,2,0,2,2,0,2,0,Crashed and burned.
9/18/62,6:32,"Yakut, Russia",Aeroflot,Chersky - Bilibino,Aeroflot,32,27,5,32,27,5,0,Collided with a mountain while en route. Crew error. Flew below minimums into a cloud covered mountainous area.
6/18/53,16:34,"Tachikawa AFB, Tokyo, Japan",Military - U.S. Air Force,Tachikawa AB - Kimpo AB,Douglas C-124A Globemaster II,129,122,7,129,122,7,0,Crashed shortly after taking off from Tachikawa Air Base. Engine failure during takeoff. A premature application of full flaps during the three engine approach resultied in loss of air speed and aircraft control. The plane crashed into a field of watermelons. First aviation disaster to claim more than 100 lives.
7/30/50,,"Algrete, Brazil","SAVG (S.A. Viacao Gaucha, ) SAVG",,NULL,NULL,NULL,NULL,10,NULL,NULL,NULL,
11/11/98,11:22,"Near Krasnoyarsk, Russia",Sakha Airlines,Krasnoyarsk - Mirny,Antonov AN-12,13,7,6,13,7,6,0,"The aircraft, carrying freight and seven passengers, crashed and burned, 25 km from Krasnoyarsk, 4 minutes after taking off in a snowstorm. Icing."
11/22/48,,"Near Ryzhovo, Russia",Aeroflot,Zyryanka - Srednekymsk,Lisunov Li-2,26,21,5,23,18,5,NULL,"After experiencing communication problems the crew attempted to land at a small airport, stalled and crashed into the ice-covered Kolyma River. Crew error."
11/26/79,2:03,"Near At Ta'if, Jeddah, Saudi Arabia",Pakistan International Airlines,Jeddah - Karachi,Boeing B-707-340C,156,145,11,156,145,11,0,After being airborne about a half an hour a cabin attendant reported a fire in the aft cabin area. Seventeen minutes later the aircraft crashed into a rocky desert while attempting an emergency landing. The blaze may have been started by a passenger possibly from a leaking kerosene stove carried aboard by a Haj pilgrim passenger.
10/26/37,4:23,Off Western Africa,Air France,Dakar - Casablanca,Dewoitine D-333,7,2,5,7,2,5,0,Disappeared after sending a distress call while en route.
12/10/47,0:20,"Near Goose Bay, Labrador",Military - U.S. Air Force,"Goose Bay - Westover Field, MS",Douglas C-54D-DC (DC-4),29,25,4,23,22,1,0,The aircraft crashed and burned in a wooded area shortly after taking off from Goose Bay. Snow falling at the time of the accident was a factor.
10/16/04,15:00,"Coron Island, Philippines",Pacific Air,Coron Island - Manila,Pilatus Britten-Norman BN-2A-21 Islander,2,0,2,2,0,2,0,"A few minutes after takeoff, the cargo plane struck the side Tagbao mountain a few  kilometers from the airport."
1/9/74,16:36,"Near Nevia, Colombia",SATENA,Florencia - Bogota,Hawker Siddeley HS 748-260,31,28,3,31,28,3,0,The domestic flight crashed into Mt Gabinete about 34 km northwest of Florencia while en route to Bogota.
11/2/86,19:25,"Near Zahedan, Iran",Military - Iranian Air Force,Bakhtaran - Zahedan,Lockheed C-130,103,96,7,103,96,7,0,Struck the side of a mountain near the Pakistani border. Crew error. Descent below minimum safe altitude with a defective altimeter and in spite of warnings from the ATC.
11/20/69,8:30,"Near Ikeja, Nigeria",Nigeria Airways,Kano - Lagos,BAC VC-10-1101,87,76,11,87,76,11,0,The aircraft crashed and burned 8 miles from Lagos Airport where it was to have landed. Cause unknown.  Possibly insufficient monitoring of equipment. Allowing the aircraft to come down to an unsafe altitude without contact with the ground.
11/30/46,,"El Palomar, Argentina",Fuerza Aérea Argentina,,Vickers 620 Viking 1,18,15,3,5,2,3,0,"Following engine failure, the captain lost control and crashed while trying to land."
12/5/69,15:00,"Nnear Albuquerque, New Mexico",Private,,Lockheed 18-08 Lodestar,9,9,2,9,9,2,0,The VFR rated pilot continued flight in poor weather. Airframe icing caused the left wing to fail in flight. The aircraft lost control and crashed. The Lodestar was not equipped with deicing boots.
9/9/78,14:47,"Wrangell, Alaska",Temesco Helicopter - Air Taxi,"Wrangell, AK - Return",Soloy 12EJ3,3,2,1,3,2,1,0,The helicopter experienced rotor failure. Undersized threads on anti-node bar.
11/17/06,8:07,"Puncak Jaya, Indonesia",Trigana Air Service,Mulia - Ilaga,de Havilland Canada DHC-6 Twin Otter 300,12,9,3,12,9,3,0,The aircraft struck a mountain seven minutes before it was scheduled to land in the remote Indonesian province of Papua.
1/14/45,,China,China National Aviation Corporation,,Douglas C-47,6,0,6,4,0,4,0,The cargo plane struck a mountain.
6/10/97,,"Mandalgobi, Mongolia",MIAT - Mongolian Airlines,Ulan Bator - Mandalgobi,Harbin Yunshuji Y-12 II,12,10,2,7,7,0,0,The aircraft crashed while attemping to land. Windshear. Lack of windshear equipment at the airport.
6/21/83,,"Niela, Mali",Air Mali,,de Havilland Canada DHC-6 Twin Otter 300,7,5,2,7,5,2,0,Crashed under unknown circumstances
8/3/45,10:11,"Fort de France, Martinique",Pan American World Airways,Port of Spain - Fort de France,Sikorsky S-43 (flying boat),14,10,4,4,4,0,0,The aircraft crashed while landing at Fort de France. The plane sank and 4 passengers drowned. The attempt by the pilot to land the aircraft in conditions of water surface not suitable for landing of a flying boat.
5/4/02,13:30,"Kano, Nigeria",EAS Airlines (Executive Airline Services),Abuja - Jos - Kano - Lagos,BAC One-Eleven 525FT,77,69,8,74,67,7,78,"The aircraft crashed into houses, two mosques and a school in the densely populated neighborhood of Gwammaja, approximately  1.2 miles from Kano International Airport, shortly after taking off. There were reports of an engine failure and  fire during the takeoff. Prior to the fatal crash, the aircraft involved in the incident had been grounded on two previous occasions to perform engine maintenance."
6/5/72,,"Near Pleiku, Vietnam",Air America, Hue - Pleiku - Buôn Ma Thuot - Saigon,Curtiss C-46A,32,29,3,32,29,3,0,The crew failed to realize his altitude was too low when the airplane struck the slope of a mountain located few km from the airport.
5/11/93,,"Suva, Fiji",Fiji Air,,Britten-Norman BN-2A-6 Islander,2,0,2,2,0,2,0,"While landing, undershot the runway and struck a vehicle. Improperly loaded."
11/16/79,18:40,"Vologda, Russia",Aeroflot,Positioning,Yakovlev YAK-40,5,0,5,3,0,3,0,The cargo plane descended below the decision height without having established ground contact and crashed into a wooded area.
9/16/65,,"Quang Ngai, South Vietnam",Air Vietnam (South Vietnam),Qu?ng Ngãi - Saigon,Douglas DC-3,39,36,3,38,35,3,0,Shot down by Communist ground fire.
2/6/45,10:05,"Nunters Burgh, England",Military -Royal Air Force,Thorney Island - Amiens,Douglas C-47 Dakota,23,19,4,23,19,4,0,Struck a mountain while flying in low clouds and poor visibility.
7/10/28,,Over the Gulf of Finland,Aero O-Y,Tallinn - Helsinki,Junkers F-13,6,4,2,6,4,2,0,Crashed under unknown circumstances
4/10/10,10:41,"Smolensk, Russia",Military - Polish Air Force,"Warsaw, Poland - Smolensk Russia",Tupolev 154M,96,88,8,96,88,8,0,"The military jet crashed and was destroyed while attempting to land in dense fog and poor visibility. The crew requested permission to carry out a trial approach to a decision height of 100 m and told the controller to expect a go-around. A few seconds before impact, the autopilot and autothrottle were disconnected in order to execute a go-around. The airplane impacted upsloping terrain at a distance of about 1,100 meters from the runway and 40 m to the left of extended centerline. The immediate cause of the accident was the failure of the crew to make a timely decision to proceed to an alternate airport although they were not once timely informed of the actual weather conditions at Smolensk, which were significantly lower than the established airport minima. Descent without visual contact with ground references to an altitude much lower than minimum descent altitude for a go-around,  in order to establish visual flight. No reaction to the numerous TAWS warnings which led to controlled flight into terrain, aircraft destruction and death of the crew and passengers.  Polish president Lech Kaczynski and his wife were among the dead."
5/13/75,21:15,"Near Sakon Nakhon, Thailand",Military - U.S. Air Force,Nakhom Phanom AB - Utapao AB,Sikorsky CH-53C (helicopter),23,19,4,23,19,4,0,The copter was observed in an uncontrollable descent to earth in an inverted attitude after which it crashed and burned. Cracking of a rotor spindle assembly  which led to separation of the main rotor.
11/10/33,,"Moriarty, New Mexico",Trans Continental and Western Air,,Northrop Delta,1,0,1,0,0,0,0,The pilot bailed out after the engine caught fire. He was not injured.
6/14/53,16:35,"Near  Zugdidi, Georgia",Aeroflot,Krasnodar - Tbilisi,Ilyushin IL-2,18,12,6,18,12,6,0,Crashed after being struck by lightning. Poor planning by the crew in entering an area of deteriorating weather conditions.
2/20/42,,"Off Belmont, Brisbane, Australia",Qantas,Brisbane - Darwin,deHavilland DH-86,9,7,2,9,7,2,0,Crashed shortly after takeoff from Archerfield Airfiield  into a hillside. Suffered structural failure while flying in adverse weather conditons of wind and low overcast.
8/31/48,,"Near Elizabethville, Belgium Congo",Sabena,Manono - Elizabethville,Douglas DC-3 (Douglas C-47A-10-DK),13,10,3,13,10,3,0,Crashed en route. Reasons undetermined.
7/17/97,11:56,"Bandung, Indonesia",Sempati Air,Bangdung - Jakarta,Fokker F-27 Friendship 600,50,45,5,30,25,5,0,"The aircraft developed engine trouble (left engine caught on fire) shortly after taking off.  While attempting to make an emergency landing at Sulaiman AFB, the plane clipped roof tops of a housing project and crashed into a nearby field."
1/23/82,19:36,"Logan Airport,  Boston, Massachusetts",World Airways,Newark - Boston,McDonnell Douglas DC-10-30CF,212,200,12,2,2,0,0,"While landing on an icy runway, the aircraft touched down 2,800 feet beyond the displaced threshold and slid off the end of the runway into shallow water with the nose section detaching. The minimal braking effectiveness on the ice-covered runway. The crew landed without sufficient information as to runway conditions. Lack of FAA regulations. The pilot's decision to retain autothrottle speed control throughout the flare and the consequent extended touchdown point on the runway contributed to the severity of the accident."
8/16/91,1:55,"Imphal, India",Indian Airlines,Calcutta - Imphal,Boeing B-737-2A8,69,63,6,69,63,6,0,Crashed into high ground during approach to Imphal. The crew failed to follow the correct approach course.
12/9/77,19:25,"Tarko-Saley, USSR",Aeroflot,Tarko-Sale - Surgut,Antonov AN-24,23,18,5,17,13,4,0,The plane took off at night and entered a steep attitude after the flaps were raised and crashed.
5/6/37,19:25,"Lakehurst, New Jersey",Deutsche Zeppelin Reederei,Frankfurt - Lakehurst N.J.,Zeppelin LZ-129,97,36,61,35,13,22,1,"The airship Hindenburg caught fire and burned while being moored at Lakehurst, New Jersey.  Possible causes were static discharge which ignited leaking hydrogen or sabotage. It has been theorized that a sudden turn just before landing caused a steel cable to snap which punctured one of the hydrogen airbags. Thereafter, when mooring ropes were dropped to the ground, the cage was discharged setting up a static discharge between the Hindenburg's outer skin and frame causing the hydrogen to ignite."
1/31/51,16:45,"Off Hafnarfjorour, Iceland",Icelandair,Vestmannaeyar Island - Reykjavík,Douglas DC-3,20,17,3,20,17,3,0,Crashed into the sea 2.5 miles north of the airport after a second landing attempt in snow. The first attempt was aborted because the runway lights were not visible. The crew attempted a second landing but contact was lost with the aircraft. Wreckage was found in the ocean 10 miles from the airport.
